Date,price
2007-08-16,19.8735294342041
2007-08-17,20.18795585632324
2007-08-20,20.195114135742188
2007-08-21,20.059329986572266
2007-08-22,20.166528701782227
2007-08-23,20.22368621826172
2007-08-24,20.5881462097168
2007-08-27,20.35947036743164
2007-08-28,19.95928192138672
2007-08-29,20.43094062805176
2007-08-30,20.330883026123047
2007-08-31,20.53097915649414
2007-09-04,20.5881462097168
2007-09-05,20.35232353210449
2007-09-06,20.65961265563965
2007-09-07,20.3237361907959
2007-09-10,20.35232353210449
2007-09-11,20.673900604248047
2007-09-12,20.673900604248047
2007-09-13,20.83826065063477
2007-09-14,20.752498626708984
2007-09-17,20.53097915649414
2007-09-18,20.673900604248047
2007-09-19,20.488096237182617
2007-09-20,20.30945205688477
2007-09-21,20.473806381225582
2007-09-24,20.781089782714844
2007-09-25,21.124103546142575
2007-09-26,21.081226348876957
2007-09-27,21.074092864990234
2007-09-28,21.052648544311523
2007-10-01,21.274185180664062
2007-10-02,21.22415351867676
2007-10-03,21.04550170898437
2007-10-04,21.23130416870117
2007-10-05,21.32421493530273
2007-10-08,21.32421493530273
2007-10-09,21.510013580322266
2007-10-10,21.60291290283203
2007-10-11,21.37422561645508
2007-10-12,21.560022354125977
2007-10-15,21.46713638305664
2007-10-16,21.667224884033203
2007-10-17,22.21033477783203
2007-10-18,22.267505645751957
2007-10-19,21.560022354125977
2007-10-22,21.802993774414062
2007-10-23,22.081687927246094
2007-10-24,22.331809997558597
2007-10-25,22.86063766479492
2007-10-26,25.033071517944336
2007-10-29,24.704343795776367
2007-10-30,25.41897392272949
2007-10-31,26.30509185791016
2007-11-01,26.483747482299805
2007-11-02,26.483747482299805
2007-11-05,26.2479305267334
2007-11-06,26.01924705505371
2007-11-07,25.383241653442383
2007-11-08,24.825834274291992
2007-11-09,24.10406494140625
2007-11-12,23.853954315185547
2007-11-13,24.7071590423584
2007-11-14,24.3271598815918
2007-11-15,24.205270767211918
2007-11-16,24.441871643066406
2007-11-19,24.348669052124023
2007-11-20,24.793197631835938
2007-11-21,24.5422477722168
2007-11-23,24.456218719482425
2007-11-26,23.638856887817383
2007-11-27,23.70338630676269
2007-11-28,24.162256240844727
2007-11-29,24.08337783813477
2007-11-30,24.090557098388672
2007-12-03,23.603010177612305
2007-12-04,23.49545288085937
2007-12-05,24.484888076782227
2007-12-06,24.77168655395508
2007-12-07,24.75735092163086
2007-12-10,24.92226219177246
2007-12-11,24.449050903320312
2007-12-12,24.714330673217773
2007-12-13,25.2520694732666
2007-12-14,25.31660842895508
2007-12-17,24.656967163085938
2007-12-18,24.90791320800781
2007-12-19,24.943761825561523
2007-12-20,25.467164993286133
2007-12-21,25.854337692260746
2007-12-24,26.227155685424805
2007-12-26,26.24867057800293
2007-12-27,25.789793014526367
2007-12-28,25.89734649658203
2007-12-31,25.52451515197754
2008-01-02,25.2520694732666
2008-01-03,25.35961532592773
2008-01-04,24.64980697631836
2008-01-07,24.814712524414062
2008-01-08,23.983003616333008
2008-01-09,24.69281768798828
2008-01-10,24.613948822021484
2008-01-11,24.31282997131348
2008-01-14,24.656967163085938
2008-01-15,24.37734603881836
2008-01-16,23.825273513793945
2008-01-17,23.739234924316406
2008-01-18,23.667539596557617
2008-01-22,22.91469955444336
2008-01-23,22.89319610595703
2008-01-24,23.83961296081543
2008-01-25,23.61734390258789
2008-01-28,23.45960998535156
2008-01-29,23.373579025268555
2008-01-30,23.086790084838867
2008-01-31,23.373579025268555
2008-02-01,21.832069396972656
2008-02-04,21.645652770996094
2008-02-05,20.84263801574707
2008-02-06,20.44828987121582
2008-02-07,20.161500930786133
2008-02-08,20.47697257995605
2008-02-11,20.22602844238281
2008-02-12,20.319232940673828
2008-02-13,20.763765335083008
2008-02-14,20.433956146240234
2008-02-15,20.37660026550293
2008-02-19,20.275829315185547
2008-02-20,20.31182098388672
2008-02-21,20.225440979003903
2008-02-22,19.923139572143555
2008-02-25,20.038301467895508
2008-02-26,20.42696952819824
2008-02-27,20.340612411499023
2008-02-28,20.10308265686035
2008-02-29,19.57765769958496
2008-03-03,19.426511764526367
2008-03-04,19.85836410522461
2008-03-05,20.239839553833008
2008-03-06,19.84397315979004
2008-03-07,20.059894561767575
2008-03-10,20.1894588470459
2008-03-11,21.07477378845215
2008-03-12,20.606916427612305
2008-03-13,20.599721908569336
2008-03-14,20.12467193603516
2008-03-17,20.369394302368164
2008-03-18,21.175539016723636
2008-03-19,20.599721908569336
2008-03-20,21.002796173095703
2008-03-24,20.99559211730957
2008-03-25,20.973997116088867
2008-03-26,20.55653381347656
2008-03-27,20.1894588470459
2008-03-28,20.088682174682617
2008-03-31,20.42696952819824
2008-04-01,21.233118057250977
2008-04-02,20.988393783569336
2008-04-03,20.873233795166016
2008-04-04,20.988393783569336
2008-04-07,20.988393783569336
2008-04-08,20.69329071044922
2008-04-09,20.794057846069336
2008-04-10,20.952411651611328
2008-04-11,20.35500717163086
2008-04-14,20.196651458740234
2008-04-15,20.333402633666992
2008-04-16,20.83724594116211
2008-04-17,21.031570434570312
2008-04-18,21.59300422668457
2008-04-21,21.89529609680176
2008-04-22,21.7729434967041
2008-04-23,22.636667251586918
2008-04-24,22.888586044311523
2008-04-25,21.47064208984375
2008-04-28,20.86603355407715
2008-04-29,20.614112854003903
2008-04-30,20.527742385864254
2008-05-01,21.1611328125
2008-05-02,21.045978546142575
2008-05-05,20.930809020996094
2008-05-06,21.377063751220703
2008-05-07,21.02438735961914
2008-05-08,21.06757354736328
2008-05-09,21.15394592285156
2008-05-12,21.585803985595703
2008-05-13,21.51355743408203
2008-05-14,21.621919631958008
2008-05-15,21.99757957458496
2008-05-16,21.665271759033203
2008-05-19,21.282394409179688
2008-05-20,20.77669715881348
2008-05-21,20.40825462341309
2008-05-22,20.567195892333984
2008-05-23,20.263784408569336
2008-05-27,20.545528411865234
2008-05-28,20.357696533203125
2008-05-29,20.45161437988281
2008-05-30,20.458833694458008
2008-06-02,20.08317756652832
2008-06-03,19.729188919067383
2008-06-04,19.895347595214844
2008-06-05,20.444385528564453
2008-06-06,19.859228134155277
2008-06-09,20.018159866333008
2008-06-10,20.14818954467773
2008-06-11,19.591930389404297
2008-06-12,20.401042938232425
2008-06-13,21.000646591186523
2008-06-16,20.89950561523437
2008-06-17,20.80559730529785
2008-06-18,20.559972763061523
2008-06-19,20.89950561523437
2008-06-20,20.393821716308597
2008-06-23,20.205982208251957
2008-06-24,20.032602310180664
2008-06-25,20.48050308227539
2008-06-26,20.047060012817383
2008-06-27,19.96036720275879
2008-06-30,19.87367820739746
2008-07-01,19.41132926940918
2008-07-02,18.69613075256348
2008-07-03,18.76838493347168
2008-07-07,18.804502487182617
2008-07-08,18.67446517944336
2008-07-09,18.226564407348636
2008-07-10,18.3855037689209
2008-07-11,18.24101448059082
2008-07-14,18.16876602172852
2008-07-15,18.891193389892575
2008-07-16,19.693063735961918
2008-07-17,19.880905151367188
2008-07-18,18.681684494018555
2008-07-21,18.522762298583984
2008-07-22,18.63834571838379
2008-07-23,19.09346580505371
2008-07-24,18.378273010253903
2008-07-25,18.898418426513672
2008-07-28,18.421615600585938
2008-07-29,18.86229515075684
2008-07-30,18.9489803314209
2008-07-31,18.58055305480957
2008-08-01,18.378273010253903
2008-08-04,18.262693405151367
2008-08-05,18.934526443481445
2008-08-06,19.519683837890625
2008-08-07,19.7869873046875
2008-08-08,20.32157325744629
2008-08-11,20.155414581298828
2008-08-12,20.314348220825195
2008-08-13,20.162635803222656
2008-08-14,20.162635803222656
2008-08-15,20.09039878845215
2008-08-18,20.00371360778809
2008-08-19,19.81513214111328
2008-08-20,19.793376922607425
2008-08-21,19.713592529296875
2008-08-22,20.19228172302246
2008-08-25,20.061731338500977
2008-08-26,19.778871536254883
2008-08-27,19.98920249938965
2008-08-28,20.264820098876957
2008-08-29,19.793376922607425
2008-09-02,19.65556907653809
2008-09-03,19.5105094909668
2008-09-04,19.11159896850586
2008-09-05,18.603883743286133
2008-09-08,18.944772720336918
2008-09-09,18.93026733398437
2008-09-10,19.176876068115234
2008-09-11,19.82964134216309
2008-09-12,20.032724380493164
2008-09-15,19.452486038208008
2008-09-16,18.850492477416992
2008-09-17,17.8205623626709
2008-09-18,18.32102394104004
2008-09-19,18.24848937988281
2008-09-22,18.42255973815918
2008-09-23,18.451568603515625
2008-09-24,18.65465545654297
2008-09-25,19.30017471313477
2008-09-26,19.873151779174805
2008-09-29,18.13968849182129
2008-09-30,19.358192443847656
2008-10-01,19.20587921142578
2008-10-02,19.039066314697266
2008-10-03,19.08983993530273
2008-10-06,18.06716728210449
2008-10-07,16.84866714477539
2008-10-08,16.689096450805664
2008-10-09,16.174131393432617
2008-10-10,15.593896865844728
2008-10-13,18.495086669921875
2008-10-14,17.479679107666016
2008-10-15,16.43524742126465
2008-10-16,17.54494857788086
2008-10-17,17.356374740600586
2008-10-20,17.929359436035156
2008-10-21,16.94295310974121
2008-10-22,15.6156587600708
2008-10-23,16.188644409179688
2008-10-24,15.927533149719238
2008-10-27,15.361811637878418
2008-10-28,16.754375457763672
2008-10-29,16.681846618652344
2008-10-30,16.413494110107422
2008-10-31,16.195894241333008
2008-11-03,16.40623664855957
2008-11-04,17.066246032714844
2008-11-05,16.014568328857422
2008-11-06,15.144208908081056
2008-11-07,15.593896865844728
2008-11-10,15.448841094970703
2008-11-11,15.37630558013916
2008-11-12,14.723541259765623
2008-11-13,15.412575721740724
2008-11-14,14.549471855163574
2008-11-17,14.012757301330566
2008-11-18,14.326745986938477
2008-11-19,13.355557441711426
2008-11-20,12.8006010055542
2008-11-21,14.370556831359863
2008-11-24,15.108071327209473
2008-11-25,14.596927642822266
2008-11-26,14.96202564239502
2008-11-28,14.76487159729004
2008-12-01,13.589229583740234
2008-12-02,13.983545303344728
2008-12-03,14.50929832458496
2008-12-04,13.954334259033203
2008-12-05,14.50929832458496
2008-12-08,15.341742515563965
2008-12-09,15.042350769042969
2008-12-10,15.04965114593506
2008-12-11,14.202606201171877
2008-12-12,14.136889457702637
2008-12-15,13.903218269348145
2008-12-16,14.684548377990724
2008-12-17,14.355951309204102
2008-12-18,14.093074798583984
2008-12-19,13.96163558959961
2008-12-22,14.005451202392578
2008-12-23,14.07847499847412
2008-12-24,13.998146057128906
2008-12-26,13.968935012817385
2008-12-29,13.84480094909668
2008-12-30,14.122283935546877
2008-12-31,14.195306777954102
2009-01-02,14.845190048217772
2009-01-05,14.983933448791504
2009-01-06,15.159187316894531
2009-01-07,14.24642848968506
2009-01-08,14.69184684753418
2009-01-09,14.253716468811035
2009-01-12,14.21721076965332
2009-01-13,14.472787857055664
2009-01-14,13.93973159790039
2009-01-15,14.049264907836914
2009-01-16,14.39245891571045
2009-01-20,13.494296073913574
2009-01-21,14.151488304138184
2009-01-22,12.493911743164062
2009-01-23,12.559632301330566
2009-01-26,12.873623847961426
2009-01-27,12.89552879333496
2009-01-28,13.173012733459473
2009-01-29,12.844417572021484
2009-01-30,12.486613273620604
2009-02-02,13.019667625427246
2009-02-03,13.508907318115234
2009-02-04,13.60382843017578
2009-02-05,13.903218269348145
2009-02-06,14.355951309204102
2009-02-09,14.195306777954102
2009-02-10,13.7279691696167
2009-02-11,14.027350425720217
2009-02-12,14.063862800598145
2009-02-13,13.93973159790039
2009-02-17,13.300087928771973
2009-02-18,13.32214641571045
2009-02-19,13.167759895324709
2009-02-20,13.233919143676758
2009-02-23,12.653098106384276
2009-02-24,12.623697280883787
2009-02-25,12.469294548034668
2009-02-26,12.072275161743164
2009-02-27,11.87376594543457
2009-03-02,11.609090805053713
2009-03-03,11.675260543823242
2009-03-04,11.851715087890623
2009-03-05,11.226774215698242
2009-03-06,11.234127044677734
2009-03-09,11.1385498046875
2009-03-10,12.116389274597168
2009-03-11,12.579577445983888
2009-03-12,12.506060600280762
2009-03-13,12.241381645202637
2009-03-16,11.947293281555176
2009-03-17,12.425180435180664
2009-03-18,12.469294548034668
2009-03-19,12.601634979248049
2009-03-20,12.542818069458008
2009-03-23,13.476542472839355
2009-03-24,13.182453155517578
2009-03-25,13.145691871643066
2009-03-26,13.844155311584473
2009-03-27,13.329500198364258
2009-03-30,12.851608276367188
2009-03-31,13.505958557128906
2009-04-01,14.197056770324709
2009-04-02,14.182353019714355
2009-04-03,13.7853364944458
2009-04-06,13.792681694030762
2009-04-07,13.792681694030762
2009-04-08,14.108832359313965
2009-04-09,14.461731910705566
2009-04-13,14.402913093566896
2009-04-14,14.226465225219728
2009-04-15,13.844155311584473
2009-04-16,14.52790355682373
2009-04-17,14.116181373596191
2009-04-20,13.682405471801758
2009-04-21,13.94708251953125
2009-04-22,13.807393074035645
2009-04-23,13.910323143005373
2009-04-24,15.37340259552002
2009-04-27,14.998441696166992
2009-04-28,14.652894020080566
2009-04-29,14.888163566589355
2009-04-30,14.895508766174316
2009-05-01,14.880812644958496
2009-05-04,14.84404754638672
2009-05-05,14.54995822906494
2009-05-06,14.54995822906494
2009-05-07,14.204407691955566
2009-05-08,14.277924537658691
2009-05-11,14.204407691955566
2009-05-12,14.62348175048828
2009-05-13,14.520551681518556
2009-05-14,14.748472213745115
2009-05-15,14.866106033325195
2009-05-18,15.145488739013672
2009-05-19,15.027099609375
2009-05-20,15.078897476196287
2009-05-21,14.664563179016112
2009-05-22,14.61276912689209
2009-05-26,15.049302101135254
2009-05-27,14.8939208984375
2009-05-28,15.130692481994627
2009-05-29,15.456231117248535
2009-06-01,15.833577156066896
2009-06-02,15.833577156066896
2009-06-03,16.077735900878906
2009-06-04,16.15174102783203
2009-06-05,16.381103515625
2009-06-08,16.314510345458984
2009-06-09,16.33670997619629
2009-06-10,16.6844539642334
2009-06-11,16.891624450683594
2009-06-12,17.261568069458008
2009-06-15,17.328153610229492
2009-06-16,17.350357055664062
2009-06-17,17.52052116394043
2009-06-18,17.387348175048828
2009-06-19,17.809080123901367
2009-06-22,17.224576950073242
2009-06-23,17.26896095275879
2009-06-24,17.365144729614258
2009-06-25,17.601909637451172
2009-06-26,17.276369094848633
2009-06-29,17.65370750427246
2009-06-30,17.587112426757812
2009-07-01,17.786884307861328
2009-07-02,17.291152954101562
2009-07-06,17.165374755859375
2009-07-07,16.669666290283203
2009-07-08,16.69185447692871
2009-07-09,16.603069305419922
2009-07-10,16.566070556640625
2009-07-13,17.187572479248047
2009-07-14,17.09878921508789
2009-07-15,17.846078872680664
2009-07-16,18.08283805847168
2009-07-17,17.971860885620117
2009-07-20,18.14942741394043
2009-07-21,18.37139892578125
2009-07-22,18.349199295043945
2009-07-23,18.91150665283203
2009-07-24,17.350357055664062
2009-07-27,17.09878921508789
2009-07-28,17.365144729614258
2009-07-29,17.609312057495117
2009-07-30,17.61671257019043
2009-07-31,17.402135848999023
2009-08-03,17.631505966186523
2009-08-04,17.587112426757812
2009-08-05,17.61671257019043
2009-08-06,17.357746124267578
2009-08-07,17.431739807128906
2009-08-10,17.328153610229492
2009-08-11,17.113584518432617
2009-08-12,17.40953826904297
2009-08-13,17.476131439208984
2009-08-14,17.527921676635742
2009-08-17,17.202367782592773
2009-08-18,17.544639587402344
2009-08-19,17.596721649169922
2009-08-20,17.61159324645996
2009-08-21,18.16219139099121
2009-08-24,18.333324432373047
2009-08-25,18.333324432373047
2009-08-26,18.26635360717773
2009-08-27,18.37052726745605
2009-08-28,18.363086700439453
2009-08-31,18.340761184692383
2009-09-01,17.857141494750977
2009-09-02,17.75296974182129
2009-09-03,17.938983917236328
2009-09-04,18.31844520568848
2009-09-08,18.467260360717773
2009-09-09,18.43748664855957
2009-09-10,18.601179122924805
2009-09-11,18.497020721435547
2009-09-14,18.601179122924805
2009-09-15,18.749988555908203
2009-09-16,18.749988555908203
2009-09-17,18.824390411376957
2009-09-18,18.794639587402344
2009-09-21,18.824390411376957
2009-09-22,19.17410087585449
2009-09-23,19.12946319580078
2009-09-24,19.30058860778809
2009-09-25,19.010412216186523
2009-09-28,19.21874618530273
2009-09-29,19.159223556518555
2009-09-30,19.13689613342285
2009-10-01,18.511905670166016
2009-10-02,18.57142639160156
2009-10-05,18.333324432373047
2009-10-06,18.68302726745605
2009-10-07,18.675582885742188
2009-10-08,19.09970092773437
2009-10-09,19.010412216186523
2009-10-12,19.13689613342285
2009-10-13,19.203857421875
2009-10-14,19.315473556518555
2009-10-15,19.873504638671875
2009-10-16,19.71725273132324
2009-10-19,19.61308479309082
2009-10-20,19.620529174804688
2009-10-21,19.77677726745605
2009-10-22,19.784217834472656
2009-10-23,20.84821319580078
2009-10-26,21.33928108215332
2009-10-27,21.27231216430664
2009-10-28,20.84821319580078
2009-10-29,20.997013092041016
2009-10-30,20.63242530822754
2009-11-02,20.74403953552246
2009-11-03,20.48362159729004
2009-11-04,20.87797164916992
2009-11-05,21.18302345275879
2009-11-06,21.22022247314453
2009-11-09,21.569929122924805
2009-11-10,21.584806442260746
2009-11-11,21.66666412353516
2009-11-12,21.8452262878418
2009-11-13,22.046119689941406
2009-11-16,21.979158401489254
2009-11-17,22.42008209228516
2009-11-18,22.502294540405277
2009-11-19,22.255674362182617
2009-11-20,22.13610076904297
2009-11-23,22.375242233276367
2009-11-24,22.352821350097656
2009-11-25,22.26314163208008
2009-11-27,21.8371639251709
2009-11-30,21.979158401489254
2009-12-01,22.42755889892578
2009-12-02,22.255674362182617
2009-12-03,22.293041229248047
2009-12-04,22.40513801574707
2009-12-07,22.26314163208008
2009-12-08,22.098722457885746
2009-12-09,22.203346252441406
2009-12-10,22.322933197021484
2009-12-11,22.307985305786133
2009-12-14,22.502294540405277
2009-12-15,22.435029983520508
2009-12-16,22.49481964111328
2009-12-17,22.12115859985352
2009-12-18,22.68912506103516
2009-12-21,22.808706283569336
2009-12-22,23.03289604187012
2009-12-23,23.107629776000977
2009-12-24,23.16741752624512
2009-12-28,23.294469833374023
2009-12-29,23.458881378173828
2009-12-30,23.137531280517575
2009-12-31,22.77880859375
2010-01-04,23.13005828857422
2010-01-05,23.137531280517575
2010-01-06,22.995529174804688
2010-01-07,22.75639533996582
2010-01-08,22.913330078125
2010-01-11,22.621871948242188
2010-01-12,22.47239875793457
2010-01-13,22.68165397644043
2010-01-14,23.137531280517575
2010-01-15,23.062801361083984
2010-01-19,23.24215507507324
2010-01-20,22.86101531982422
2010-01-21,22.42755889892578
2010-01-22,21.642860412597656
2010-01-25,21.91189193725586
2010-01-26,22.04641342163086
2010-01-27,22.1734619140625
2010-01-28,21.79231834411621
2010-01-29,21.059932708740234
2010-02-01,21.23181915283203
2010-02-02,21.26918601989746
2010-02-03,21.39623260498047
2010-02-04,20.80583953857422
2010-02-05,20.94036102294922
2010-02-08,20.71615219116211
2010-02-09,20.932891845703125
2010-02-10,20.91794204711914
2010-02-11,21.015098571777344
2010-02-12,20.873104095458984
2010-02-16,21.286052703857425
2010-02-17,21.46625518798828
2010-02-18,21.75156784057617
2010-02-19,21.60140991210937
2010-02-22,21.57137107849121
2010-02-23,21.271039962768555
2010-02-24,21.496280670166016
2010-02-25,21.473764419555664
2010-02-26,21.52633476257324
2010-03-01,21.789112091064453
2010-03-02,21.3686466217041
2010-03-03,21.3686466217041
2010-03-04,21.496280670166016
2010-03-05,21.46625518798828
2010-03-08,21.496280670166016
2010-03-09,21.623931884765625
2010-03-10,21.75156784057617
2010-03-11,21.90924072265625
2010-03-12,21.97682380676269
2010-03-15,21.99183654785156
2010-03-16,22.05190086364746
2010-03-17,22.24711799621582
2010-03-18,22.23209953308105
2010-03-19,22.217084884643555
2010-03-22,22.22459602355957
2010-03-23,22.43483161926269
2010-03-24,22.262126922607425
2010-03-25,22.53243064880371
2010-03-26,22.269643783569336
2010-03-29,22.217084884643555
2010-03-30,22.35224151611328
2010-03-31,21.99183654785156
2010-04-01,21.89421844482422
2010-04-05,21.97682380676269
2010-04-06,22.01435852050781
2010-04-07,22.036890029907227
2010-04-08,22.464862823486328
2010-04-09,22.780214309692383
2010-04-12,22.76519775390625
2010-04-13,22.8628044128418
2010-04-14,23.140607833862305
2010-04-15,23.17815399169922
2010-04-16,23.027982711791992
2010-04-19,23.305788040161133
2010-04-20,23.54606056213379
2010-04-21,23.52353286743164
2010-04-22,23.568578720092773
2010-04-23,23.245725631713867
2010-04-26,23.358341217041016
2010-04-27,23.163131713867188
2010-04-28,23.208179473876957
2010-04-29,23.275754928588867
2010-04-30,22.93037796020508
2010-05-03,23.17064094543457
2010-05-04,22.62253761291504
2010-05-05,22.41229820251465
2010-05-06,21.759077072143555
2010-05-07,21.180946350097656
2010-05-10,21.729042053222656
2010-05-11,21.68399810791016
2010-05-12,22.104455947875977
2010-05-13,21.95429801940918
2010-05-14,21.72153663635254
2010-05-17,21.729042053222656
2010-05-18,21.57065963745117
2010-05-19,21.29914665222168
2010-05-20,20.446874618530277
2010-05-21,20.243236541748047
2010-05-24,19.813329696655277
2010-05-25,19.66249084472656
2010-05-26,18.863014221191406
2010-05-27,19.609697341918945
2010-05-28,19.458845138549805
2010-06-01,19.52672576904297
2010-06-02,19.95663452148437
2010-06-03,20.258323669433597
2010-06-04,19.45130920410156
2010-06-07,19.074195861816406
2010-06-08,18.93843650817871
2010-06-09,18.69708251953125
2010-06-10,18.85547637939453
2010-06-11,19.35325050354004
2010-06-14,19.23258399963379
2010-06-15,20.0471305847168
2010-06-16,19.85103988647461
2010-06-17,19.888750076293945
2010-06-18,19.941551208496094
2010-06-21,19.571977615356445
2010-06-22,19.436220169067383
2010-06-23,19.089284896850582
2010-06-24,18.85547637939453
2010-06-25,18.500991821289062
2010-06-28,18.335060119628903
2010-06-29,17.580839157104492
2010-06-30,17.354572296142578
2010-07-01,17.467710494995117
2010-07-02,17.55067253112793
2010-07-06,17.965499877929688
2010-07-07,18.3275203704834
2010-07-08,18.410484313964844
2010-07-09,18.304893493652344
2010-07-12,18.72725486755371
2010-07-13,18.953519821166992
2010-07-14,19.187328338623047
2010-07-15,19.240123748779297
2010-07-16,18.772518157958984
2010-07-19,19.028942108154297
2010-07-20,19.21749687194824
2010-07-21,18.94598197937012
2010-07-22,19.4890193939209
2010-07-23,19.466384887695312
2010-07-26,19.685115814208984
2010-07-27,19.730365753173828
2010-07-28,19.571977615356445
2010-07-29,19.63231468200684
2010-07-30,19.466384887695312
2010-08-02,19.85858154296875
2010-08-03,19.730365753173828
2010-08-04,19.40605354309082
2010-08-05,19.1345329284668
2010-08-06,19.27029228210449
2010-08-09,19.315547943115234
2010-08-10,18.90826416015625
2010-08-11,18.74988555908203
2010-08-12,18.470823287963867
2010-08-13,18.40293884277344
2010-08-16,18.478368759155277
2010-08-17,18.73616600036621
2010-08-18,18.81957054138184
2010-08-19,18.531442642211918
2010-08-20,18.372211456298828
2010-08-23,18.410120010375977
2010-08-24,18.22814178466797
2010-08-25,18.27363586425781
2010-08-26,18.061328887939453
2010-08-27,18.14472961425781
2010-08-30,17.92484474182129
2010-08-31,17.79593276977539
2010-09-01,18.12198638916016
2010-09-02,18.15231704711914
2010-09-03,18.417694091796875
2010-09-07,18.167482376098636
2010-09-08,18.14472961425781
2010-09-09,18.205398559570312
2010-09-10,18.08407974243164
2010-09-13,19.039464950561523
2010-09-14,18.97880172729492
2010-09-15,19.04704475402832
2010-09-16,19.20627212524414
2010-09-17,19.12287330627441
2010-09-20,19.282100677490234
2010-09-21,19.069787979125977
2010-09-22,18.66033935546875
2010-09-23,18.523860931396484
2010-09-24,18.789247512817383
2010-09-27,18.751325607299805
2010-09-28,18.71341896057129
2010-09-29,18.576934814453125
2010-09-30,18.56935310363769
2010-10-01,18.48594856262207
2010-10-04,18.12957000732422
2010-10-05,18.463197708129883
2010-10-06,18.523860931396484
2010-10-07,18.59967422485352
2010-10-08,18.6300048828125
2010-10-11,18.645174026489254
2010-10-12,18.8271541595459
2010-10-13,19.213865280151367
2010-10-14,19.130447387695312
2010-10-15,19.36550712585449
2010-10-18,19.577804565429688
2010-10-19,19.031879425048828
2010-10-20,19.19111442565918
2010-10-21,19.27451705932617
2010-10-22,19.244186401367188
2010-10-25,19.100122451782227
2010-10-26,19.638473510742188
2010-10-27,19.75220489501953
2010-10-28,19.926607131958008
2010-10-29,20.22231674194336
2010-11-01,20.43462181091309
2010-11-02,20.768251419067383
2010-11-03,20.495288848876957
2010-11-04,20.578691482543945
2010-11-05,20.35880470275879
2010-11-08,20.328474044799805
2010-11-09,20.43462181091309
2010-11-10,20.427045822143555
2010-11-11,20.229900360107425
2010-11-12,19.91902732849121
2010-11-15,19.865947723388672
2010-11-16,19.690475463867188
2010-11-17,19.507383346557617
2010-11-18,19.71336555480957
2010-11-19,19.59892845153809
2010-11-22,19.62944793701172
2010-11-23,19.164085388183597
2010-11-24,19.35480690002441
2010-11-26,19.26325225830078
2010-11-29,19.309032440185547
2010-11-30,19.270883560180664
2010-12-01,19.865947723388672
2010-12-02,20.5144100189209
2010-12-03,20.61358642578125
2010-12-06,20.47626304626465
2010-12-07,20.499155044555664
2010-12-08,20.7737979888916
2010-12-09,20.65936279296875
2010-12-10,20.857723236083984
2010-12-13,20.789051055908203
2010-12-14,21.07132911682129
2010-12-15,21.246797561645508
2010-12-16,21.35360336303711
2010-12-17,21.284950256347656
2010-12-20,21.216285705566406
2010-12-21,21.41463661193848
2010-12-22,21.506183624267575
2010-12-23,21.59010124206543
2010-12-27,21.41463661193848
2010-12-28,21.368858337402344
2010-12-29,21.338342666625977
2010-12-30,21.246797561645508
2010-12-31,21.29257202148437
2011-01-03,21.34597396850586
2011-01-04,21.42989158630371
2011-01-05,21.361238479614254
2011-01-06,21.986804962158203
2011-01-07,21.818971633911133
2011-01-10,21.52906990051269
2011-01-11,21.44515037536621
2011-01-12,21.78082847595215
2011-01-13,21.506183624267575
2011-01-14,21.59010124206543
2011-01-18,21.864748001098636
2011-01-19,21.71979522705078
2011-01-20,21.62824821472168
2011-01-21,21.376483917236328
2011-01-24,21.651138305664062
2011-01-25,21.70454216003418
2011-01-26,21.95629501342773
2011-01-27,22.02495765686035
2011-01-28,21.17050552368164
2011-01-31,21.155244827270508
2011-02-01,21.35360336303711
2011-02-02,21.315460205078125
2011-02-03,21.094213485717773
2011-02-04,21.18576431274414
2011-02-07,21.51380920410156
2011-02-08,21.574848175048828
2011-02-09,21.338342666625977
2011-02-10,20.979782104492188
2011-02-11,20.789051055908203
2011-02-14,20.7737979888916
2011-02-15,20.689376831054688
2011-02-16,20.73542594909668
2011-02-17,20.88123321533203
2011-02-18,20.7661190032959
2011-02-22,20.40544319152832
2011-02-23,20.40544319152832
2011-02-24,20.54357147216797
2011-02-25,20.37474250793457
2011-02-28,20.39776039123535
2011-03-01,20.07545280456543
2011-03-02,20.014060974121094
2011-03-03,20.10615348815918
2011-03-04,19.9143009185791
2011-03-07,19.737796783447266
2011-03-08,19.88360977172852
2011-03-09,19.86825180053711
2011-03-10,19.499897003173828
2011-03-11,19.70710563659668
2011-03-14,19.714771270751957
2011-03-15,19.48454475402832
2011-03-16,19.024097442626957
2011-03-17,19.01642799377441
2011-03-18,19.031782150268555
2011-03-21,19.438499450683597
2011-03-22,19.41547966003418
2011-03-23,19.59965705871582
2011-03-24,19.806854248046875
2011-03-25,19.66106414794922
2011-03-28,19.499897003173828
2011-03-29,19.561288833618164
2011-03-30,19.653379440307617
2011-03-31,19.48454475402832
2011-04-01,19.55360984802246
2011-04-04,19.607330322265625
2011-04-05,19.78384017944336
2011-04-06,20.067781448364254
2011-04-07,20.10615348815918
2011-04-08,20.006383895874023
2011-04-11,19.93732452392578
2011-04-12,19.676401138305664
2011-04-13,19.668731689453125
2011-04-14,19.507572174072266
2011-04-15,19.469202041625977
2011-04-18,19.24664688110352
2011-04-19,19.300365447998047
2011-04-20,19.76849174499512
2011-04-21,19.58431434631348
2011-04-25,19.653379440307617
2011-04-26,20.09847450256348
2011-04-27,20.244287490844727
2011-04-28,20.49753189086914
